,full_path,file_name,class_name,feature_array,feature_array_size
137,./Sample-kelapa/data/cut_sample/tua/wav/tua15c.wav,tua15c.wav,overmature,"[[ 2.05844476e+00 -3.31655542e-01  2.95097606e-02 ...  6.15439976e-03
  -9.18858918e-03  7.02635793e-05]
 [ 2.05776502e+00 -3.21690508e-01  3.72829457e-02 ... -1.65984971e-02
  -1.07984912e-02  1.30290709e-02]
 [ 2.04028571e+00 -3.55408220e-01  2.49750001e-02 ... -1.19921774e-02
  -2.18922781e-02  1.08520606e-02]
 ...
 [ 2.52088017e+00 -4.94206631e-01 -7.61300472e-01 ...  1.07831780e-02
  -5.38137177e-02  5.09087874e-02]
 [ 2.49127041e+00 -4.90997816e-01 -7.62099341e-01 ...  1.97673290e-02
  -5.73256064e-02  3.34956525e-02]
 [ 2.34576473e+00 -5.75189252e-01 -7.05457108e-01 ...  1.93637204e-02
  -4.36996907e-02  7.78480025e-02]]","(98, 22)"
138,./Sample-kelapa/data/cut_sample/tua/wav/tua16a.wav,tua16a.wav,overmature,"[[ 2.19855596e+00 -4.17953527e-01 -7.32321048e-02 ... -2.02754206e-02
  -6.71414650e-03  1.17597407e-02]
 [ 2.17659690e+00 -3.67634418e-01 -4.71573359e-02 ... -2.70313543e-03
  -1.43352759e-03  2.51332402e-02]
 [ 2.15882848e+00 -3.53732215e-01 -5.18925700e-02 ... -9.15391327e-03
  -3.42311525e-04  2.67058203e-02]
 ...
 [ 2.25709274e+00  6.10874244e-01 -1.68363905e-01 ... -1.63481855e-02
   4.51574921e-02 -1.51747689e-03]
 [ 1.80362578e+00  4.73749817e-01  2.15617292e-01 ...  1.50712915e-02
   1.51135107e-02 -2.02329456e-02]
 [ 1.34467385e+00 -5.86023920e-02 -8.09374611e-02 ... -1.35501321e-02
   5.33667567e-03 -1.98650049e-02]]","(98, 22)"
139,./Sample-kelapa/data/cut_sample/tua/wav/tua16b.wav,tua16b.wav,overmature,"[[ 2.25898863e+00 -3.07895893e-01 -1.25127722e-01 ...  2.71205996e-02
   8.31114271e-03  2.65223976e-03]
 [ 2.23973475e+00 -3.06900902e-01 -1.02531148e-01 ...  5.72782818e-03
   3.76849353e-03 -5.59453627e-03]
 [ 2.23558411e+00 -3.13675133e-01 -1.08944909e-01 ...  7.88136957e-03
  -2.99059074e-03 -1.69512305e-03]
 ...
 [ 2.00462490e+00 -1.47963553e-01 -5.99912058e-01 ... -4.73852947e-03
  -3.81918635e-03  3.37820014e-02]
 [ 1.96874504e+00 -1.42302278e-01 -6.06240340e-01 ... -1.57862956e-02
  -1.25273737e-02  2.75695290e-02]
 [ 1.75948130e+00 -2.73573188e-01 -4.61889218e-01 ...  2.27448477e-02
  -1.91829784e-02 -2.01375767e-02]]","(98, 22)"
140,./Sample-kelapa/data/cut_sample/tua/wav/tua16c.wav,tua16c.wav,overmature,"[[ 2.28071101e+00 -4.68544465e-01 -5.98528358e-02 ... -3.28000626e-02
   4.44318305e-03 -1.98377772e-03]
 [ 2.22892787e+00 -4.75665478e-01 -1.72479335e-02 ... -9.05182362e-03
   1.01204644e-02  3.85776724e-03]
 [ 2.22840234e+00 -4.75043020e-01 -3.36950561e-02 ... -2.68332214e-02
   1.40676508e-02  9.02859888e-03]
 ...
 [ 2.76302299e+00 -3.19027891e-01  2.40953384e-01 ... -3.00948249e-02
  -6.78632753e-02 -5.71502796e-02]
 [ 2.10062176e+00 -9.78972446e-01  3.40837744e-01 ... -1.31644403e-02
  -2.71586780e-02  1.49557793e-02]
 [ 1.99736068e+00 -8.48887144e-01  3.28811129e-01 ...  5.56311438e-04
  -2.99168677e-02  7.51620256e-03]]","(98, 22)"
145,./Sample-kelapa/data/cut_sample/tua/wav/tua18b.wav,tua18b.wav,overmature,"[[ 2.10107246e+00 -3.07546436e-01 -1.79392945e-02 ...  1.76392112e-02
   2.22033677e-02  1.30663679e-03]
 [ 2.10393259e+00 -3.08421409e-01 -4.44849139e-03 ...  2.04482341e-03
   1.09996798e-02  7.99360210e-03]
 [ 2.10807949e+00 -3.09118969e-01 -3.15665066e-02 ...  1.31872876e-03
  -5.15787139e-03 -7.57457983e-03]
 ...
 [ 2.34527393e+00 -7.85141763e-01 -2.18731766e-01 ... -3.19542553e-02
  -2.88243865e-02  6.19825736e-02]
 [ 2.11889171e+00 -7.70658413e-01 -2.17239310e-01 ...  4.56635639e-03
  -6.85081880e-02  4.28160958e-02]
 [ 1.65492491e+00 -2.25635659e-01 -4.47591241e-01 ... -1.35540265e-02
  -7.12774580e-02  1.15053006e-03]]","(98, 22)"
146,./Sample-kelapa/data/cut_sample/tua/wav/tua18c.wav,tua18c.wav,overmature,"[[ 2.06204122e+00 -3.58548634e-01 -7.16713081e-03 ...  1.15027078e-02
  -1.39063880e-02  1.19897090e-03]
 [ 2.10262690e+00 -3.48094124e-01 -8.30635441e-03 ...  2.18842446e-02
  -1.75651530e-02 -2.49808758e-02]
 [ 2.11825121e+00 -3.53774041e-01  1.32504465e-02 ...  3.33019692e-02
  -4.93843783e-03  9.26994323e-03]
 ...
 [ 2.58414624e+00 -1.54962776e-01  2.29750304e-01 ... -3.40314346e-02
   1.06095936e-03 -7.40130142e-02]
 [ 1.91685641e+00 -6.33976536e-01 -2.90155302e-01 ...  1.98397198e-02
   3.41110769e-02 -1.01136682e-01]
 [ 1.37888189e+00 -2.58617008e-01 -5.35104501e-03 ... -1.96320347e-03
   2.21849681e-03 -2.81980309e-03]]","(98, 22)"
154,./Sample-kelapa/data/cut_sample/tua/wav/tua20b.wav,tua20b.wav,overmature,"[[ 2.24338555 -0.31608562 -0.11151415 ...  0.00882157 -0.00967209
   0.00479462]
 [ 2.19596523 -0.336505   -0.06089702 ...  0.00646873 -0.02479456
  -0.00353897]
 [ 2.18585606 -0.3658846  -0.06686126 ...  0.00923254 -0.03225795
   0.00765008]
 ...
 [ 2.32520365 -0.4708719  -0.75131394 ...  0.00241244  0.015961
  -0.09163435]
 [ 2.28813618 -0.46784771 -0.6877655  ... -0.02757711  0.0169691
  -0.09155567]
 [ 2.10305638 -0.31251295 -0.67465041 ... -0.01981622 -0.03696807
   0.02279599]]","(98, 22)"
155,./Sample-kelapa/data/cut_sample/tua/wav/tua20c.wav,tua20c.wav,overmature,"[[ 2.16424163e+00 -3.98458824e-01 -4.30814189e-03 ...  8.24207647e-03
  -2.56532842e-02  5.07926985e-03]
 [ 2.20073370e+00 -3.86286569e-01  1.59869307e-03 ... -2.89135558e-03
  -3.62716685e-02  1.36724217e-02]
 [ 2.19059104e+00 -3.51864065e-01 -1.45823982e-02 ...  6.44454729e-03
  -1.21951914e-02  1.34940981e-02]
 ...
 [ 2.87603936e+00 -2.75051009e-01  8.57320731e-02 ...  1.85510756e-03
  -5.08543962e-02  3.40668468e-02]
 [ 3.17461846e+00 -5.88914747e-01  1.64926197e-01 ...  3.77607834e-02
  -4.92996043e-02  1.72034546e-03]
 [ 3.36319792e+00 -7.73687194e-01  1.89296238e-01 ...  3.20691590e-02
  -4.16908575e-02 -1.02795812e-02]]","(98, 22)"
156,./Sample-kelapa/data/cut_sample/tua/wav/tua2a.wav,tua2a.wav,overmature,"[[ 2.96735757 -0.68041236 -0.13093681 ... -0.02010515 -0.02503438
   0.00985029]
 [ 2.96627868 -0.6352241  -0.11712847 ... -0.01653833 -0.02942346
   0.00708209]
 [ 2.93155572 -0.63646927 -0.13608196 ... -0.00785463 -0.03336827
   0.00391026]
 ...
 [ 2.58617543 -0.58538142 -0.2060927  ... -0.00478106 -0.02084488
  -0.02030111]
 [ 2.647137   -0.69087792 -0.1606527  ... -0.00792144 -0.02088873
  -0.01868502]
 [ 2.85932931 -0.95514455 -0.12366372 ... -0.00465464 -0.04377555
  -0.05187583]]","(98, 22)"
157,./Sample-kelapa/data/cut_sample/tua/wav/tua2b.wav,tua2b.wav,overmature,"[[ 2.22207719e+00 -4.63571007e-01  1.02708539e-01 ... -2.90995002e-03
  -6.18137089e-03 -8.79710625e-03]
 [ 2.28031566e+00 -5.49099307e-01  9.56057137e-02 ... -7.00250435e-03
  -3.04648444e-02 -4.60782574e-03]
 [ 2.31756642e+00 -5.59272095e-01  1.12912262e-01 ... -4.98963585e-03
  -1.59108634e-02  1.89427266e-02]
 ...
 [ 3.38243514e+00 -4.49251435e-01 -4.56768026e-02 ... -2.64538750e-03
  -1.89788441e-03  4.90889729e-02]
 [ 3.36670256e+00 -2.74696100e-01  4.87563677e-02 ... -2.30644029e-02
   2.56450575e-03  5.60296187e-03]
 [ 3.29276129e+00 -2.79382215e-01  3.27604094e-02 ...  1.93266921e-02
   3.13436614e-02  3.31043158e-02]]","(98, 22)"
158,./Sample-kelapa/data/cut_sample/tua/wav/tua2c.wav,tua2c.wav,overmature,"[[ 2.02153167e+00 -3.25780744e-01  2.20579232e-02 ...  9.19288779e-03
   1.94131860e-02 -6.87782458e-03]
 [ 2.05101933e+00 -3.73314312e-01  5.41741500e-02 ... -2.17125124e-03
   3.06170947e-03 -4.12447649e-03]
 [ 2.03856743e+00 -3.52158313e-01  1.70452922e-02 ... -4.89968356e-03
  -1.29269090e-02 -8.28355587e-03]
 ...
 [ 1.55080758e+00  1.79814014e-01 -1.27235373e-02 ...  9.12704719e-03
   2.85532063e-02  2.96301323e-02]
 [ 1.26758999e+00 -3.59683664e-02 -4.64277759e-03 ... -2.02006746e-03
  -8.45540127e-03  1.89742142e-03]
 [ 1.26091566e+00 -3.59626839e-02 -8.35705080e-03 ... -4.95994517e-03
  -1.33644006e-02 -2.04738398e-03]]","(98, 22)"
162,./Sample-kelapa/data/cut_sample/tua/wav/tua4a.wav,tua4a.wav,overmature,"[[ 2.17496825e+00 -3.60375247e-01 -4.64244253e-02 ... -8.28518474e-05
  -1.14038436e-02  1.05213377e-03]
 [ 2.14649111e+00 -3.50854038e-01 -6.56992163e-02 ...  1.13944587e-02
  -5.27144779e-03 -8.18417072e-03]
 [ 2.17069590e+00 -3.29898622e-01 -9.35182860e-02 ...  2.00089245e-03
  -6.16072230e-04 -6.40330855e-03]
 ...
 [ 2.32603783e+00 -8.33096393e-01 -2.36715393e-01 ...  5.38080400e-02
  -2.44419049e-02  4.02269967e-02]
 [ 2.33450199e+00 -8.20398202e-01 -2.63228770e-01 ...  4.41892593e-02
  -2.97664854e-02  2.71736129e-02]
 [ 2.14122403e+00 -7.26626950e-01 -1.12164264e-01 ...  3.29185717e-02
  -1.05391050e-01  7.77226544e-02]]","(98, 22)"
174,./Sample-kelapa/data/cut_sample/tua/wav/tua8a.wav,tua8a.wav,overmature,"[[ 2.18390396e+00 -4.48527629e-01  5.43818589e-02 ... -5.75660176e-04
  -1.38459437e-02  3.83861705e-03]
 [ 2.16254893e+00 -4.53520983e-01  9.35049110e-02 ...  3.84667404e-03
   5.73399601e-03 -4.67021950e-03]
 [ 2.11941284e+00 -4.27191241e-01  8.23221592e-02 ...  4.44853133e-03
   5.72833875e-03 -5.59622686e-03]
 ...
 [ 2.02862879e+00 -6.00454662e-01 -4.73864795e-01 ... -1.98665270e-02
   2.63102975e-02 -6.64664775e-02]
 [ 1.93388046e+00 -5.95921188e-01 -4.21247217e-01 ... -1.44012135e-02
   2.43467316e-02 -7.98056412e-02]
 [ 1.88582863e+00 -5.55444712e-01 -3.68056908e-01 ... -2.27186841e-03
   1.23162931e-02 -7.14127789e-02]]","(98, 22)"
175,./Sample-kelapa/data/cut_sample/tua/wav/tua8b.wav,tua8b.wav,overmature,"[[ 2.05371363e+00 -3.14118374e-01  5.74558529e-02 ...  4.20659328e-03
  -1.40298659e-02 -1.55536599e-02]
 [ 2.03479934e+00 -3.11125581e-01  4.22677708e-02 ...  6.19018797e-03
   1.21169110e-02 -1.24289048e-02]
 [ 2.00793748e+00 -3.40894179e-01  4.56239167e-02 ...  4.15989478e-03
  -1.33971605e-02 -3.08487592e-03]
 ...
 [ 1.20112758e+00 -1.86505254e-01 -6.24480273e-02 ...  2.08205837e-03
   7.80604968e-03  1.28842209e-02]
 [ 1.17940061e+00 -1.65944159e-01 -4.97749241e-02 ...  3.54277269e-03
  -6.96919066e-03 -4.76078354e-03]
 [ 1.17980700e+00 -1.61740425e-01 -7.57198865e-02 ...  7.74735401e-03
  -2.62886099e-03 -4.94742336e-04]]","(98, 22)"
176,./Sample-kelapa/data/cut_sample/tua/wav/tua8c.wav,tua8c.wav,overmature,"[[ 1.98222159e+00 -3.14835811e-01  6.18477344e-02 ...  3.48113895e-02
   1.35512210e-02 -9.18228478e-03]
 [ 1.99692518e+00 -2.91471369e-01  3.97032115e-02 ...  1.12508808e-03
  -1.41872566e-02 -4.55719557e-03]
 [ 1.99720750e+00 -3.07259088e-01  5.44386126e-02 ...  8.16434462e-03
   4.85570950e-04 -5.21256056e-03]
 ...
 [ 2.87351975e+00 -6.65815634e-01  1.95123718e-01 ...  8.00940821e-02
   8.23147762e-02  3.38023304e-02]
 [ 2.28334929e+00 -1.11538486e+00  2.53109773e-01 ... -2.77252663e-02
  -1.00313020e-02  2.73976564e-02]
 [ 2.13836511e+00 -1.04314713e+00  3.12172643e-01 ...  1.65427068e-02
   2.96377839e-02 -2.49463838e-02]]","(98, 22)"
